Relation,MRR,h@1,h@3,h@10
374,0.19927910122648354,0.10995850622406639,0.19294605809128632,0.4107883817427386
375,0.1204218226344439,0.0462478184991274,0.10383944153577661,0.2591623036649215
376,0.15771037198724866,0.07118055555555555,0.1538628472222222,0.3309461805555556
377,0.25026328177836826,0.15331491712707182,0.26657458563535913,0.4447513812154696
378,0.11839398423154189,0.03878406708595388,0.11530398322851153,0.27568134171907754
379,0.13748611676412945,0.056768558951965066,0.13355167394468703,0.29366812227074235
380,0.11089530530246428,0.040293040293040296,0.09340659340659341,0.24725274725274726
381,0.15215856261112448,0.06879194630872483,0.13926174496644295,0.3221476510067114
382,0.14666313993308078,0.06346967559943582,0.1459802538787024,0.31029619181946405
383,0.1427097797975386,0.058823529411764705,0.13725490196078433,0.29411764705882354
384,0.12305404219645075,0.03932584269662921,0.09550561797752809,0.3146067415730337
385,0.19632119780588042,0.1083086053412463,0.20029673590504452,0.37537091988130566
386,0.14922210488288276,0.04666666666666667,0.12666666666666668,0.37333333333333335
387,0.17098114669405445,0.08,0.1712820512820513,0.358974358974359
388,0.3673265984460527,0.27257799671592775,0.38752052545155996,0.5582922824302134
389,0.152076988355451,0.07246376811594203,0.14251207729468598,0.3285024154589372
390,0.13445246810402625,0.057160048134777375,0.13598074608904934,0.2858002406738869
391,0.1367858151274004,0.05097765363128492,0.12849162011173185,0.3100558659217877
392,0.1415549099249722,0.06028368794326241,0.1453900709219858,0.30141843971631205
393,0.09857059196718738,0.024916943521594685,0.09136212624584718,0.23089700996677742
394,0.3442019217638041,0.26288659793814434,0.36082474226804123,0.5025773195876289
395,0.17645493059903616,0.0749063670411985,0.17415730337078653,0.40074906367041196
396,0.15458470568690247,0.07075471698113207,0.13679245283018868,0.33962264150943394
397,0.14474816267672475,0.06219042377545404,0.14089157952669235,0.3046230049532196
398,0.13810508602681362,0.057206537890044575,0.12852897473997027,0.2971768202080238
399,0.12446216675083306,0.036585365853658534,0.11585365853658537,0.2804878048780488
400,0.2686949543714787,0.16896551724137931,0.2689655172413793,0.5103448275862069
401,0.19045941644699627,0.08939169139465876,0.19510385756676557,0.40281899109792285
402,0.15110299923099296,0.06487341772151899,0.1550632911392405,0.31329113924050633
403,0.15252602740446433,0.07888198757763976,0.1372670807453416,0.3024844720496894
404,0.11044682161559147,0.036312849162011177,0.09869646182495345,0.24813780260707635
405,0.1789631405605559,0.08054711246200608,0.1778115501519757,0.3951367781155015
406,0.11147871958768064,0.040740740740740744,0.1111111111111111,0.2518518518518518
407,0.1819330447919124,0.09284497444633731,0.1839863713798978,0.3637137989778535
408,0.14686228138368618,0.044444444444444446,0.1388888888888889,0.3611111111111111
409,0.1482468743312259,0.05913978494623656,0.12365591397849462,0.34408602150537637
410,0.10900178045161316,0.0375,0.0825,0.245
411,0.16822293544289296,0.08472998137802606,0.1713221601489758,0.3333333333333333
412,0.1531405263408915,0.06666666666666667,0.15476190476190477,0.3238095238095238
413,0.12245140888910891,0.05100755667506297,0.11838790931989925,0.2506297229219144
414,0.1366570096339194,0.05441640378548896,0.1332807570977918,0.2870662460567823
415,0.13788198849450395,0.05504587155963303,0.1341743119266055,0.29793577981651376
416,0.23726395896717326,0.10588235294117647,0.28823529411764703,0.5588235294117647
417,0.22622766717813264,0.1282051282051282,0.24102564102564103,0.4128205128205128
418,0.13664955412012914,0.052547770700636945,0.12101910828025478,0.31369426751592355
419,0.1182729242134665,0.023809523809523808,0.15079365079365079,0.30158730158730157
420,0.17927477127787284,0.07352941176470588,0.16911764705882354,0.4264705882352941
421,0.24662024713473335,0.1488833746898263,0.2667493796526055,0.4267990074441687
422,0.15641906380898932,0.06736526946107785,0.15568862275449102,0.3248502994011976
423,0.17111161792147545,0.07766990291262135,0.1796116504854369,0.35436893203883496
424,0.15743569465313717,0.07692307692307693,0.14423076923076922,0.3173076923076923
425,0.15222048759857773,0.06675392670157068,0.15,0.32486910994764395
426,0.123059710147104,0.032133676092544985,0.10925449871465295,0.3033419023136247
427,0.1125862040742436,0.03650793650793651,0.09682539682539683,0.2777777777777778
428,0.11707668141299032,0.04081632653061224,0.09948979591836735,0.2780612244897959
429,0.23366945028257607,0.12162162162162163,0.25675675675675674,0.45495495495495497
430,0.14101784473730708,0.06331592689295039,0.13446475195822455,0.29112271540469975
431,0.15099706354990067,0.06987475280158208,0.14502307185234015,0.3190507580751483
432,0.1313147191029253,0.0515625,0.1203125,0.29375
433,0.29329721351951393,0.1774193548387097,0.3064516129032258,0.510752688172043
434,0.12398771865919923,0.03740157480314961,0.11614173228346457,0.29133858267716534
435,0.24311536826939176,0.1400359066427289,0.25493716337522443,0.4542190305206463
436,0.18126187088240278,0.08333333333333333,0.18478260869565216,0.38405797101449274
437,0.17935137571540605,0.056338028169014086,0.24647887323943662,0.3873239436619718
438,0.3086227465758316,0.20095693779904306,0.3361244019138756,0.5119617224880383
439,0.17319079036176838,0.08302583025830258,0.17158671586715868,0.3551660516605166
440,0.23768018690507636,0.13924050632911392,0.25949367088607594,0.45569620253164556
441,0.2398645097600093,0.14583333333333334,0.24305555555555555,0.4513888888888889
442,0.19303196586732208,0.08461538461538462,0.2,0.4
443,0.12213617294270929,0.03618421052631579,0.12828947368421054,0.28289473684210525
444,0.11880208528075678,0.043824701195219126,0.10557768924302789,0.27091633466135456
445,0.1243531382468533,0.04715378079864061,0.11639762107051826,0.27612574341546303
446,0.12536510137998694,0.03741496598639456,0.12414965986394558,0.29931972789115646
447,0.1491717131427134,0.05798969072164949,0.14432989690721648,0.3440721649484536
448,0.2952956284616119,0.21672077922077923,0.30357142857142855,0.4537337662337662
449,0.20860557724527204,0.125,0.19736842105263158,0.3815789473684211
450,0.17386456871792091,0.09192200557103064,0.17548746518105848,0.33565459610027853
451,0.13429036399412062,0.052345058626465664,0.12520938023450587,0.2948073701842546
452,0.12879519089406286,0.06060606060606061,0.10606060606060606,0.2803030303030303
453,0.1371221285389672,0.05263157894736842,0.131265664160401,0.300125313283208
454,0.10357614625412562,0.03676470588235294,0.08823529411764706,0.22058823529411764
455,0.15123503870055516,0.06525423728813559,0.15127118644067797,0.3288135593220339
456,0.11577821793294903,0.04532163742690058,0.10124269005847954,0.2496345029239766
457,0.3173310908799955,0.20261437908496732,0.3431372549019608,0.5555555555555556
458,0.15163620142486053,0.06728778467908902,0.15113871635610765,0.31314699792960665
459,0.12265029472759116,0.04794520547945205,0.0958904109589041,0.3013698630136986
460,0.13731316502793056,0.060227272727272727,0.13295454545454546,0.2863636363636364
461,0.20518762443551825,0.10900058445353594,0.21127995324371712,0.4067796610169492
462,0.12335946205832488,0.04145077720207254,0.11658031088082901,0.29015544041450775
463,0.26115088598007324,0.17333333333333334,0.2733333333333333,0.44
464,0.21930060695432316,0.08823529411764706,0.2696078431372549,0.49019607843137253
465,0.17301853949753612,0.08531746031746032,0.18055555555555555,0.34183673469387754
466,0.1854473978053985,0.09613526570048309,0.1826086956521739,0.37681159420289856
467,0.1897754916701728,0.09411764705882353,0.18235294117647058,0.3977941176470588
468,0.17769234951181742,0.08575883575883576,0.17203742203742203,0.3794178794178794
469,0.1454212142812024,0.05191256830601093,0.13387978142076504,0.34153005464480873
470,0.12962834546111965,0.06323185011709602,0.117096018735363,0.24473067915690866
471,0.1353824547192609,0.04896907216494845,0.13402061855670103,0.30670103092783507
472,0.1335844667555532,0.02666666666666667,0.10666666666666667,0.4
473,0.15239627185187377,0.07101024890190337,0.15519765739385066,0.3191800878477306
474,0.17591146454877657,0.07758620689655173,0.1896551724137931,0.3793103448275862
475,0.21833449591970372,0.08740359897172237,0.2596401028277635,0.4832904884318766
476,0.24020373556929067,0.13386524822695037,0.2579787234042553,0.4592198581560284
477,0.13507375589849768,0.046,0.132,0.316
478,0.12492957520790024,0.04911323328785812,0.11493860845839017,0.2684174624829468
479,0.18815128675580725,0.08955223880597014,0.19402985074626866,0.39800995024875624
480,0.22776377995332284,0.10135135135135136,0.23648648648648649,0.5202702702702703
481,0.1476844009756245,0.055865921787709494,0.14804469273743018,0.3463687150837989
482,0.12230911699464297,0.036989795918367346,0.11352040816326531,0.30739795918367346
483,0.18179427865633374,0.07352941176470588,0.21323529411764705,0.40441176470588236
484,0.16020505151188608,0.0830367734282325,0.1542111506524318,0.3125741399762752
485,0.16892487864949218,0.07692307692307693,0.1605351170568562,0.3729096989966555
486,0.11200779144421466,0.033783783783783786,0.10135135135135136,0.2702702702702703
487,0.18775670800087316,0.09745762711864407,0.1885593220338983,0.3739406779661017
488,0.11687786929880234,0.030612244897959183,0.11224489795918367,0.29591836734693877
489,0.1517825619873265,0.06389776357827476,0.14909478168264112,0.3210862619808307
490,0.18452906701456673,0.09108910891089109,0.19084158415841584,0.3650990099009901
491,0.20648185881054576,0.10559006211180125,0.2236024844720497,0.40062111801242234
492,0.1785282809160678,0.06944444444444445,0.18518518518518517,0.4305555555555556
493,0.1669077337200568,0.0851602023608769,0.163575042158516,0.3246205733558179
494,0.10549879275603498,0.028634361233480177,0.08149779735682819,0.2687224669603524
495,0.16937846104237136,0.07777777777777778,0.15777777777777777,0.38222222222222224
496,0.14552955540147333,0.06494661921708185,0.14412811387900357,0.30604982206405695
497,0.17297876562510398,0.08100558659217877,0.17039106145251395,0.388268156424581
498,0.11065916629706508,0.04309687261632342,0.09877955758962624,0.2337909992372235
499,0.16858633638019968,0.0748587570621469,0.1694915254237288,0.3672316384180791
500,0.12476927868549678,0.04960835509138381,0.10574412532637076,0.2859007832898172
501,0.18600583006009158,0.08770614692653673,0.19490254872563717,0.38980509745127434
502,0.11190367361452122,0.02631578947368421,0.10964912280701754,0.2982456140350877
503,0.12367515293765352,0.03289473684210526,0.125,0.3223684210526316
504,0.12277315776098609,0.042045454545454546,0.1125,0.30454545454545456
505,0.1322275777674887,0.05362537764350453,0.1299093655589124,0.2862537764350453
506,0.1815116928412304,0.08415841584158416,0.18316831683168316,0.3712871287128713
507,0.1256474410935991,0.042045454545454546,0.11931818181818182,0.2852272727272727
508,0.18342880195534428,0.07792207792207792,0.19264069264069264,0.38095238095238093
509,0.16440683676213108,0.08933933933933934,0.15915915915915915,0.30930930930930933
510,0.2199440608355453,0.0958904109589041,0.23972602739726026,0.4726027397260274
511,0.18287009870917856,0.09635119726339794,0.1830102622576967,0.3614595210946408
512,0.2129684777208979,0.12005649717514125,0.21045197740112995,0.4053672316384181
513,0.10772173972943726,0.021844660194174758,0.09951456310679611,0.2766990291262136
514,0.23146573287591923,0.11452513966480447,0.24860335195530725,0.4692737430167598
515,0.35735272873905444,0.2303370786516854,0.398876404494382,0.5898876404494382
516,0.3915223429463067,0.28040540540540543,0.4189189189189189,0.6418918918918919
517,0.1452826524060942,0.06774193548387097,0.13548387096774195,0.29354838709677417
518,0.16105093012082805,0.07006920415224914,0.16089965397923875,0.34515570934256057
519,0.09069719787823628,0.035653650254668934,0.07555178268251274,0.1867572156196944
520,0.17457202072002256,0.08005050505050505,0.17424242424242425,0.36843434343434345
521,0.13108334846820505,0.0511727078891258,0.12153518123667377,0.2899786780383795
522,0.12519669116539525,0.044964028776978415,0.12410071942446044,0.2751798561151079
523,0.19356566579912055,0.09770114942528736,0.20689655172413793,0.39080459770114945
524,0.15013576194790987,0.07142857142857142,0.13905775075987842,0.3047112462006079
525,0.1378004367987724,0.05560928433268859,0.13056092843326886,0.30077369439071566
526,0.12521436538040534,0.04036697247706422,0.12110091743119267,0.28577981651376144
527,0.18367333067705907,0.08737151248164464,0.18869309838472834,0.38179148311306904
528,0.11518608187491877,0.04310344827586207,0.09482758620689655,0.25862068965517243
529,0.261469987378723,0.11320754716981132,0.3584905660377358,0.5283018867924528
530,0.11562134891834623,0.04608294930875576,0.10311059907834101,0.2465437788018433
531,0.14185009837978668,0.05098934550989345,0.1385083713850837,0.3310502283105023
532,0.1926905203934908,0.09289400555776102,0.2018658197697499,0.389440254069075
533,0.10894433466783103,0.03794266441821248,0.09359190556492411,0.24957841483979765
534,0.2141240995456475,0.11458333333333333,0.22569444444444445,0.4131944444444444
535,0.14290563810069262,0.0625,0.1388888888888889,0.3055555555555556
536,0.11597935913855756,0.02976190476190476,0.1130952380952381,0.2976190476190476
537,0.16189974595053938,0.05172413793103448,0.1724137931034483,0.3879310344827586
538,0.12791693291274395,0.04887218045112782,0.12030075187969924,0.2857142857142857
539,0.16617499837396185,0.07637362637362638,0.16593406593406593,0.3445054945054945
540,0.1298605264153029,0.0494148244473342,0.1267880364109233,0.2847854356306892
541,0.10871861811671295,0.023333333333333334,0.09666666666666666,0.30333333333333334
542,0.1847463869363878,0.07894736842105263,0.17894736842105263,0.4105263157894737
543,0.13582169398773197,0.056179775280898875,0.1332263242375602,0.3057784911717496
544,0.10527024578996583,0.03125,0.09375,0.2528409090909091
545,0.11697923510311567,0.03562005277044855,0.11213720316622691,0.2849604221635884
546,0.20953030366976008,0.1140724946695096,0.21321961620469082,0.40262970859985786
547,0.1814998785180446,0.08735110606920023,0.19001701644923427,0.3601815087918321
548,0.17292526985121218,0.09325396825396826,0.15079365079365079,0.36706349206349204
549,0.09098248757499838,0.025602409638554216,0.06927710843373494,0.21536144578313254
550,0.1382294045905756,0.041666666666666664,0.125,0.3802083333333333
551,0.1492930307665031,0.03773584905660377,0.1792452830188679,0.4056603773584906
552,0.0939050010387741,0.016129032258064516,0.08602150537634409,0.23655913978494625
553,0.18922051844890347,0.0964401294498382,0.19385113268608414,0.3786407766990291
554,0.39301612313210343,0.2727272727272727,0.44214876033057854,0.6322314049586777
555,0.1797202269742408,0.09033613445378151,0.19327731092436976,0.3550420168067227
556,0.13897294077087038,0.0625,0.1408898305084746,0.2648305084745763
557,0.17589218171104284,0.09649122807017543,0.17324561403508773,0.32383040935672514
558,0.16983685369477933,0.08809192200557103,0.1671309192200557,0.334958217270195
559,0.16860685651119786,0.0625,0.20833333333333334,0.3333333333333333
560,0.129717886686653,0.056962025316455694,0.12306610407876231,0.270042194092827
561,0.15509732351672992,0.052845528455284556,0.16260162601626016,0.3943089430894309
562,0.11671079947552458,0.034482758620689655,0.09482758620689655,0.27586206896551724
563,0.166342094531387,0.08771008403361344,0.16649159663865545,0.3172268907563025
564,0.17823782941130228,0.08762886597938144,0.17010309278350516,0.34536082474226804
565,0.19994845873717357,0.10432931156848829,0.21114265436479773,0.3910574875798439
566,0.1840404690056222,0.06862745098039216,0.20098039215686275,0.4019607843137255
567,0.17345478173317072,0.08647594278283485,0.17620286085825748,0.34850455136540964
568,0.20655616030785837,0.11313868613138686,0.1989051094890511,0.4124087591240876
569,0.3233395473099701,0.2088888888888889,0.36444444444444446,0.5333333333333333
570,0.14473423156120688,0.06270226537216829,0.13713592233009708,0.3058252427184466
571,0.24430427511077707,0.13302752293577982,0.28440366972477066,0.43577981651376146
572,0.16210958818221755,0.07867694283879255,0.15831727681438665,0.3269107257546564
573,0.16938943506036647,0.07705192629815745,0.17336683417085427,0.35845896147403683
574,0.5000254981034876,0.3765432098765432,0.5679012345679012,0.6975308641975309
575,0.20827457800278296,0.11585365853658537,0.21167247386759583,0.40331010452961674
576,0.09442489983392488,0.031746031746031744,0.07142857142857142,0.23809523809523808
577,0.14409284301358027,0.045454545454545456,0.12878787878787878,0.3484848484848485
578,0.07705630846098298,0.015384615384615385,0.05384615384615385,0.16153846153846155
579,0.32901498046807676,0.24702380952380953,0.34523809523809523,0.4732142857142857
580,0.29074686240455627,0.1956521739130435,0.2898550724637681,0.4855072463768116
581,0.12072368223054525,0.04861111111111111,0.08333333333333333,0.3125
582,0.12775353215739896,0.04395604395604396,0.11813186813186813,0.2967032967032967
583,0.11384775381438691,0.04039735099337748,0.10397350993377484,0.24437086092715232
584,0.19574823576197634,0.0944954128440367,0.20458715596330276,0.40825688073394495
585,0.24057534042846684,0.1524390243902439,0.24390243902439024,0.4146341463414634
586,0.17413430014944942,0.0880597014925373,0.16716417910447762,0.35261194029850745
587,0.20610912110412719,0.09183673469387756,0.22448979591836735,0.4421768707482993
588,0.1654778710053738,0.05844155844155844,0.16233766233766234,0.42857142857142855
589,0.2806037071609567,0.18803418803418803,0.2948717948717949,0.45726495726495725
590,0.15812196846115079,0.0673758865248227,0.15425531914893617,0.3528368794326241
591,0.1227869682220239,0.04383116883116883,0.10876623376623376,0.2711038961038961
592,0.19868172894904407,0.06363636363636363,0.19090909090909092,0.5363636363636364
593,0.17761104240248757,0.07590597453476983,0.1831537708129285,0.39764936336924583
594,0.16413058372893852,0.0752453653217012,0.15648854961832062,0.3505997818974918
595,0.146486878072768,0.055350553505535055,0.14944649446494465,0.33025830258302585
596,0.24663770088200834,0.14285714285714285,0.2526652452025586,0.4722814498933902
597,0.1647304846176117,0.06989247311827956,0.16845878136200718,0.36379928315412186
598,0.14975872245202462,0.0642361111111111,0.14583333333333334,0.3107638888888889
599,0.11046373476961387,0.03640776699029126,0.09466019417475728,0.2669902912621359
600,0.13232739098379503,0.06115107913669065,0.13309352517985612,0.26798561151079137
601,0.14331266663500414,0.04336734693877551,0.14285714285714285,0.34438775510204084
602,0.20763241128737325,0.12195121951219512,0.18292682926829268,0.4146341463414634
603,0.13263147098008846,0.06103896103896104,0.12467532467532468,0.2727272727272727
604,0.1497768987886174,0.06565656565656566,0.13636363636363635,0.3333333333333333
605,0.19916996188423083,0.12048192771084337,0.1927710843373494,0.3644578313253012
606,0.14464461823570185,0.06415094339622641,0.13962264150943396,0.3132075471698113
607,0.16296245772684453,0.06631892697466468,0.1751117734724292,0.35991058122205666
608,0.18975177919479957,0.09875,0.195,0.37375
609,0.1739244696530444,0.08053691275167785,0.18069179143004646,0.3626742385131647
610,0.17050564488048595,0.07692307692307693,0.16153846153846155,0.3769230769230769
611,0.11654457252779862,0.04320557491289199,0.11010452961672473,0.2613240418118467
612,0.20409665742654126,0.12698412698412698,0.19047619047619047,0.3888888888888889
613,0.11718993199587571,0.04357798165137615,0.09862385321100918,0.268348623853211
614,0.12193307570834105,0.041666666666666664,0.12083333333333333,0.26666666666666666
615,0.12282207196623722,0.04358974358974359,0.10512820512820513,0.3
616,0.2208515261859256,0.12269938650306748,0.23006134969325154,0.4340490797546012
617,0.33369086754438293,0.2233502538071066,0.35279187817258884,0.5609137055837563
618,0.11637107747172354,0.04229607250755287,0.10574018126888217,0.2673716012084592
619,0.14093773621587113,0.04909090909090909,0.14545454545454545,0.2909090909090909
620,0.1592438812048046,0.059748427672955975,0.16352201257861634,0.37735849056603776
621,0.1554484956843185,0.0703125,0.140625,0.359375
622,0.24505578608325457,0.1556350626118068,0.2567084078711986,0.43202146690518783
623,0.1577248906716132,0.07911392405063292,0.12974683544303797,0.31329113924050633
624,0.174751920207242,0.0891812865497076,0.1827485380116959,0.3347953216374269
625,0.190698401824094,0.09821428571428571,0.19754464285714285,0.37723214285714285
626,0.14448734982255015,0.06164383561643835,0.14079147640791476,0.3082191780821918
627,0.1773723422127236,0.09313725490196079,0.17647058823529413,0.35294117647058826
628,0.1735519413512296,0.09411764705882353,0.17058823529411765,0.3176470588235294
629,0.14935580939937265,0.055900621118012424,0.16459627329192547,0.3136645962732919
630,0.29511655293420663,0.1858974358974359,0.3141025641025641,0.5192307692307693
631,0.1426862927015734,0.06862745098039216,0.13480392156862744,0.2849264705882353
632,0.17724683749172715,0.09273570324574962,0.1777434312210201,0.3284389489953632
633,0.15780784519167101,0.0687116564417178,0.16134969325153375,0.33312883435582824
634,0.13703668952674744,0.05806451612903226,0.10967741935483871,0.3193548387096774
635,0.17465042146034862,0.08885941644562334,0.17639257294429708,0.3448275862068966
636,0.14731582269756888,0.060950413223140494,0.1485020661157025,0.31482438016528924
637,0.17290321213568255,0.0824679291386683,0.17287721441661577,0.3591936469150886
638,0.1832339359724381,0.09183673469387756,0.17346938775510204,0.3877551020408163
639,0.13445093758511767,0.06387225548902195,0.12674650698602793,0.25948103792415167
640,0.1454374953139444,0.0603305785123967,0.14545454545454545,0.31735537190082647
641,0.14828247328660998,0.0660377358490566,0.13584905660377358,0.3264150943396226
642,0.1760171411941627,0.08285714285714285,0.18,0.38285714285714284
643,0.15409178031526174,0.07549668874172186,0.1562913907284768,0.29735099337748344
644,0.10546655406876604,0.024822695035460994,0.09042553191489362,0.26773049645390073
645,0.11947066037655539,0.04383886255924171,0.11966824644549763,0.2713270142180095
646,0.1488836667611798,0.0678391959798995,0.11306532663316583,0.3391959798994975
647,0.12728608935729635,0.03125,0.1171875,0.3203125
648,0.1571513866964691,0.0711768851303735,0.15644820295983086,0.33262861169837915
649,0.17306174528929286,0.08181818181818182,0.17575757575757575,0.35
650,0.15904185072215338,0.07421875,0.1484375,0.328125
651,0.24031442746436105,0.12727272727272726,0.2772727272727273,0.4318181818181818
652,0.22811136372965332,0.136986301369863,0.22602739726027396,0.4178082191780822
653,0.177039811727057,0.08634274458305975,0.1762967826657912,0.3653972422849639
654,0.14865653155888514,0.07,0.13,0.33
655,0.20520577748776697,0.10784313725490197,0.19607843137254902,0.45098039215686275
656,0.20793130413730626,0.11234177215189874,0.22151898734177214,0.3829113924050633
657,0.15660552507028766,0.056818181818181816,0.15482954545454544,0.37357954545454547
658,0.11935681905068289,0.04436860068259386,0.11262798634812286,0.26621160409556316
659,0.19399374337144498,0.0960960960960961,0.19519519519519518,0.4099099099099099
660,0.3223372328688585,0.23979591836734693,0.32653061224489793,0.5051020408163265
661,0.12423756056442994,0.04621072088724584,0.1044362292051756,0.2874306839186691
662,0.10022374761498352,0.025547445255474453,0.08759124087591241,0.24087591240875914
663,0.12238225364008253,0.029411764705882353,0.09803921568627451,0.3235294117647059
664,0.16715154094042878,0.0752212389380531,0.1743362831858407,0.33893805309734515
665,0.18404172221992557,0.09038706933219906,0.18821777966822628,0.3719693747341557
666,0.11949823915130434,0.04153354632587859,0.09904153354632587,0.268370607028754
667,0.1585952307123407,0.05925925925925926,0.17407407407407408,0.34074074074074073
668,0.12435038504066771,0.034210526315789476,0.11842105263157894,0.3131578947368421
669,0.07911440608463416,0.00909090909090909,0.045454545454545456,0.2545454545454545
670,0.14748385012870915,0.05918727915194346,0.14487632508833923,0.32420494699646646
671,0.11157427211256098,0.029411764705882353,0.08823529411764706,0.28431372549019607
672,0.1529471283157687,0.06330597889800703,0.15943728018757328,0.3226846424384525
673,0.17273395653050708,0.075,0.1859375,0.359375
674,0.14793559046382757,0.06630971993410215,0.1453871499176277,0.30766062602965405
675,0.18341377482284218,0.09158415841584158,0.18811881188118812,0.36757425742574257
676,0.15981816662006673,0.07456140350877193,0.14692982456140352,0.32456140350877194
677,0.19182355191295897,0.10893854748603352,0.18994413407821228,0.3547486033519553
678,0.11665987265741193,0.04435483870967742,0.10927419354838709,0.2467741935483871
679,0.22653529462807437,0.14285714285714285,0.2108843537414966,0.40816326530612246
680,0.2475211559589692,0.1406446211804102,0.2660108832147342,0.4681875261615739
681,0.28881723179144425,0.15384615384615385,0.32967032967032966,0.5714285714285714
682,0.13315864375418449,0.04965986394557823,0.13197278911564625,0.2891156462585034
683,0.10981212425669272,0.03333333333333333,0.09166666666666666,0.2833333333333333
684,0.15002915047835186,0.06526946107784432,0.14910179640718563,0.31137724550898205
685,0.2768160917232795,0.17404129793510326,0.28761061946902655,0.5117994100294986
686,0.23775897083459452,0.12903225806451613,0.25806451612903225,0.42258064516129035
687,0.19012837719865897,0.09090909090909091,0.20202020202020202,0.4090909090909091
688,0.15157177308429146,0.058823529411764705,0.14705882352941177,0.3431372549019608
689,0.13263017714755726,0.04868913857677903,0.13108614232209737,0.31086142322097376
690,0.16214950323199437,0.0650887573964497,0.15088757396449703,0.3609467455621302
691,0.16151805517214712,0.05725190839694656,0.16412213740458015,0.37404580152671757
692,0.10913351830206454,0.04598445595854922,0.09715025906735751,0.22215025906735753
693,0.11526572378436456,0.044642857142857144,0.10119047619047619,0.2648809523809524
694,0.14101456040540683,0.06263048016701461,0.1419624217118998,0.2860125260960334
695,0.20725667062275632,0.11629213483146067,0.2087078651685393,0.39185393258426965
696,0.17450827704650207,0.08876811594202899,0.17753623188405798,0.33152173913043476
697,0.15765952683942488,0.056451612903225805,0.1532258064516129,0.3548387096774194
698,0.1310867587832315,0.02830188679245283,0.11320754716981132,0.36792452830188677
699,0.1259571215404538,0.05397727272727273,0.10795454545454546,0.2940340909090909
700,0.27445149751606923,0.16774193548387098,0.2903225806451613,0.5419354838709678
701,0.14368385754294463,0.05472636815920398,0.14427860696517414,0.3246268656716418
702,0.11995216684030649,0.04501607717041801,0.11093247588424437,0.2652733118971061
703,0.13500052029512266,0.05771725032425422,0.1245136186770428,0.29636835278858625
704,0.16796412891310072,0.0801699716713881,0.16203966005665724,0.3495750708215297
705,0.14604054774112588,0.062376237623762376,0.12772277227722773,0.32475247524752476
706,0.2793486356265943,0.1509433962264151,0.3018867924528302,0.5754716981132075
707,0.17126662923321753,0.07603092783505154,0.18685567010309279,0.3595360824742268
708,0.11325982771412448,0.035161744022503515,0.11040787623066103,0.25316455696202533
709,0.11427033646380313,0.05357142857142857,0.09821428571428571,0.22321428571428573
710,0.11059472434136813,0.03216374269005848,0.0847953216374269,0.2631578947368421
711,0.16928278873748437,0.07142857142857142,0.17857142857142858,0.3630952380952381
712,0.3556929415241245,0.2636165577342048,0.3801742919389978,0.5370370370370371
713,0.17729480598964625,0.09232613908872901,0.1782573940847322,0.3469224620303757
714,0.11019475451636067,0.04224806201550388,0.10193798449612403,0.2391472868217054
715,0.13763390025248892,0.06468531468531469,0.11888111888111888,0.2972027972027972
716,0.17167469200582325,0.07454545454545454,0.1812121212121212,0.3690909090909091
717,0.16925590658193712,0.06856187290969899,0.1688963210702341,0.3862876254180602
718,0.22962579603916258,0.1406926406926407,0.23160173160173161,0.41774891774891776
719,0.24516682793050548,0.12601626016260162,0.2621951219512195,0.4898373983739837
720,0.15152882848727917,0.053475935828877004,0.14171122994652408,0.38235294117647056
721,0.16826771638173502,0.05339805825242718,0.18932038834951456,0.4029126213592233
722,0.195507295670774,0.10768398268398269,0.19264069264069264,0.38365800865800864
723,0.10450493820163487,0.029411764705882353,0.08823529411764706,0.27205882352941174
724,0.21415988388945306,0.11818181818181818,0.19090909090909092,0.4090909090909091
725,0.11780186297440298,0.048859934853420196,0.10640608034744843,0.23995656894679696
726,0.11582065302891222,0.04950495049504951,0.07920792079207921,0.24752475247524752
727,0.19108604787523936,0.10309278350515463,0.18556701030927836,0.3917525773195876
728,0.1660752595321951,0.08043273753527752,0.16180620884289745,0.34995296331138287
729,0.1306203109262597,0.056451612903225805,0.11693548387096774,0.27419354838709675
730,0.16760686595847316,0.08001658374792703,0.16044776119402984,0.3511608623548922
731,0.1598552453032548,0.07455156950672645,0.1530269058295964,0.34024663677130046
732,0.1259167480762632,0.04368673415023974,0.12440063931806074,0.28609483217900905
733,0.17486537831577126,0.07894736842105263,0.16447368421052633,0.3815789473684211
734,0.12461554090552687,0.04205607476635514,0.1261682242990654,0.3037383177570093
735,0.15196568618039838,0.0645412130637636,0.14774494556765164,0.3250388802488336
736,0.1675108877766064,0.0796398891966759,0.1724376731301939,0.33587257617728533
737,0.1633292012470615,0.07542908762420958,0.16169828364950317,0.33965672990063234
738,0.10575890573209716,0.019230769230769232,0.09615384615384616,0.32051282051282054
739,0.11213908127587867,0.044021739130434785,0.09891304347826087,0.2407608695652174
740,0.1766968633883141,0.09752066115702479,0.17024793388429751,0.3396694214876033
741,0.11216305688988569,0.03854314002828854,0.10678925035360678,0.24752475247524752
742,0.14494326220744036,0.06153846153846154,0.13076923076923078,0.3076923076923077
743,0.2057396587281472,0.0873015873015873,0.23809523809523808,0.4603174603174603
744,0.2367743396271877,0.14,0.24,0.42
745,0.18393527242443306,0.09539473684210527,0.17434210526315788,0.3815789473684211
746,0.14173872093670287,0.05808080808080808,0.1388888888888889,0.3207070707070707
747,0.1718092682624239,0.08333333333333333,0.17551622418879056,0.3480825958702065
