Relation,MRR,h@1,h@3,h@10
375,0.11760982749408881,0.03926701570680628,0.11954624781849912,0.2582897033158813
376,0.15073622483263371,0.06401909722222222,0.14756944444444445,0.330078125
377,0.19441000515064136,0.09116022099447514,0.2085635359116022,0.39709944751381215
378,0.11905658636195224,0.049266247379454925,0.10587002096436059,0.2379454926624738
379,0.1255833404759358,0.048398835516739444,0.11426491994177583,0.2802037845705968
380,0.13660829195842122,0.06227106227106227,0.1282051282051282,0.2838827838827839
381,0.12810195679510045,0.04697986577181208,0.1040268456375839,0.30033557046979864
382,0.12269465997764502,0.04160789844851904,0.12129760225669958,0.27926657263751764
383,0.15074812826439993,0.06753812636165578,0.1437908496732026,0.3213507625272331
384,0.1296441781903562,0.05056179775280899,0.11797752808988764,0.2696629213483146
385,0.1634262642112059,0.07418397626112759,0.16023738872403562,0.3486646884272997
386,0.14881346326902262,0.04666666666666667,0.13333333333333333,0.38
387,0.1371383451372942,0.0558974358974359,0.12666666666666668,0.298974358974359
388,0.2775739935087367,0.16912972085385877,0.28981937602627256,0.5057471264367817
389,0.13714082282471315,0.057971014492753624,0.13285024154589373,0.30193236714975846
390,0.11930582845264505,0.0457280385078219,0.10830324909747292,0.2647412755716005
391,0.13824752696946563,0.05377094972067039,0.12918994413407822,0.31424581005586594
392,0.11068272210038742,0.04609929078014184,0.09574468085106383,0.24468085106382978
393,0.09031698392332416,0.02823920265780731,0.08471760797342193,0.1877076411960133
394,0.21386174436083752,0.11855670103092783,0.22938144329896906,0.4072164948453608
395,0.16155348646911938,0.06928838951310862,0.149812734082397,0.3389513108614232
396,0.09475631976763817,0.014150943396226415,0.09433962264150944,0.23113207547169812
397,0.12810623642910804,0.05145844799119428,0.11640066042927903,0.2809576224545955
398,0.12655555611145614,0.05349182763744428,0.10921248142644874,0.2800891530460624
399,0.10688193013829789,0.018292682926829267,0.0975609756097561,0.2804878048780488
400,0.24733510491520228,0.13793103448275862,0.2655172413793103,0.49310344827586206
401,0.19578732396542248,0.09643916913946587,0.19992581602373888,0.4143175074183976
402,0.13282542386623528,0.056962025316455694,0.13291139240506328,0.2911392405063291
403,0.12552231080866552,0.055279503105590065,0.11366459627329192,0.2645962732919255
404,0.11152670331261,0.038640595903165736,0.10009310986964619,0.25139664804469275
405,0.16054852006821418,0.06534954407294832,0.15653495440729484,0.364741641337386
406,0.10239104602329091,0.02962962962962963,0.1037037037037037,0.23703703703703705
407,0.15684306412694005,0.06729131175468483,0.15076660988074958,0.3594548551959114
408,0.11959251296678784,0.022222222222222223,0.1,0.34444444444444444
409,0.13378463839288607,0.053763440860215055,0.12365591397849462,0.3064516129032258
410,0.10261949326470464,0.025,0.09,0.26
411,0.1274304410040667,0.04655493482309125,0.11731843575418995,0.28957169459962756
412,0.1380369236296176,0.05476190476190476,0.14047619047619048,0.2976190476190476
413,0.10763102172627145,0.0371536523929471,0.09382871536523929,0.241183879093199
414,0.12124287120130543,0.044952681388012616,0.11277602523659307,0.2657728706624606
415,0.12618923909808685,0.04518348623853211,0.11811926605504587,0.29174311926605506
416,0.21380722858070003,0.1,0.2235294117647059,0.49411764705882355
417,0.20791562129859673,0.1282051282051282,0.20256410256410257,0.3717948717948718
418,0.12882407035134,0.04936305732484077,0.11305732484076433,0.2770700636942675
419,0.09120940632507184,0.023809523809523808,0.07142857142857142,0.2619047619047619
420,0.12706290496855446,0.04411764705882353,0.11764705882352941,0.27205882352941174
421,0.19159248042592156,0.09305210918114144,0.20347394540942929,0.3883374689826303
422,0.1362384401739287,0.04491017964071856,0.1347305389221557,0.3203592814371258
423,0.11952371969936851,0.038834951456310676,0.12135922330097088,0.28640776699029125
424,0.12689876521886914,0.04326923076923077,0.11057692307692307,0.3125
425,0.14597336334816918,0.06387434554973823,0.13926701570680627,0.30052356020942406
426,0.1126718910531597,0.02956298200514139,0.10154241645244216,0.29048843187660667
427,0.09445182400254408,0.026984126984126985,0.06984126984126984,0.23333333333333334
428,0.1511064247674213,0.07397959183673469,0.1377551020408163,0.3137755102040816
429,0.2577286119951082,0.16666666666666666,0.25675675675675674,0.4774774774774775
430,0.12058274991358985,0.04699738903394256,0.10966057441253264,0.26109660574412535
431,0.14073497532883228,0.05504284772577456,0.14403427818061965,0.3061964403427818
432,0.12189586880166906,0.0375,0.1125,0.303125
433,0.22246036045328857,0.10752688172043011,0.24731182795698925,0.44086021505376344
434,0.11813169038470062,0.03937007874015748,0.11614173228346457,0.2854330708661417
435,0.21350351593956562,0.11220825852782765,0.22621184919210055,0.4228007181328546
436,0.15525049581756886,0.06521739130434782,0.14492753623188406,0.34782608695652173
437,0.16832424092208628,0.09154929577464789,0.14788732394366197,0.31690140845070425
438,0.16028722187048217,0.06220095693779904,0.14952153110047847,0.3839712918660287
439,0.14404017551616355,0.05904059040590406,0.1411439114391144,0.3062730627306273
440,0.1747453407591061,0.06329113924050633,0.1962025316455696,0.379746835443038
441,0.19405523771012628,0.1111111111111111,0.1736111111111111,0.4236111111111111
442,0.22939558979121866,0.13846153846153847,0.2153846153846154,0.4461538461538462
443,0.12445271197974957,0.046052631578947366,0.11842105263157894,0.28289473684210525
444,0.10938363664929564,0.037848605577689244,0.09561752988047809,0.26095617529880477
445,0.12084104488908655,0.04927782497875956,0.10747663551401869,0.2604078164825828
446,0.11625588534505131,0.04931972789115646,0.0935374149659864,0.25
447,0.11963909693428165,0.03994845360824742,0.1172680412371134,0.26417525773195877
448,0.2264640274237261,0.13474025974025974,0.2418831168831169,0.4017857142857143
449,0.11619498078199222,0.03289473684210526,0.09210526315789473,0.32894736842105265
450,0.1531097539566749,0.07381615598885793,0.15181058495821728,0.3050139275766017
451,0.12267992394708621,0.04438860971524288,0.11055276381909548,0.28098827470686766
452,0.12992503924207022,0.05303030303030303,0.09848484848484848,0.30303030303030304
453,0.1294690626473387,0.046679197994987466,0.11340852130325814,0.2973057644110276
454,0.09937772929240259,0.022058823529411766,0.08823529411764706,0.25735294117647056
455,0.1308554223467578,0.04703389830508475,0.11906779661016949,0.30635593220338986
456,0.10079749808539598,0.03070175438596491,0.08625730994152046,0.23574561403508773
457,0.22641494437310047,0.11764705882352941,0.24183006535947713,0.46078431372549017
458,0.13475103296650248,0.05641821946169772,0.12888198757763975,0.2898550724637681
459,0.1170631022769272,0.0547945205479452,0.08904109589041095,0.23972602739726026
460,0.11129139080699521,0.03409090909090909,0.09659090909090909,0.2772727272727273
461,0.17225764643609562,0.07890122735242548,0.17212156633547632,0.36499123319696086
462,0.10468848894779562,0.038860103626943004,0.07512953367875648,0.20984455958549222
463,0.19204417426311884,0.10333333333333333,0.18666666666666668,0.4033333333333333
464,0.15844142521205312,0.06862745098039216,0.1568627450980392,0.35294117647058826
465,0.14768143603892944,0.06660997732426303,0.14200680272108843,0.3052721088435374
466,0.15790542398409807,0.06859903381642513,0.15120772946859903,0.34879227053140094
467,0.1474945465443471,0.05955882352941176,0.1411764705882353,0.3272058823529412
468,0.15327514608285217,0.061850311850311854,0.14189189189189189,0.34407484407484407
469,0.14137784521275437,0.05191256830601093,0.1448087431693989,0.3469945355191257
470,0.1006859920245011,0.03747072599531616,0.08196721311475409,0.23653395784543327
471,0.12963844783073866,0.04252577319587629,0.12242268041237113,0.30927835051546393
472,0.1828290381272132,0.07333333333333333,0.21333333333333335,0.41333333333333333
473,0.1297421759224223,0.05197657393850659,0.1259150805270864,0.2664714494875549
474,0.1608250289114495,0.08620689655172414,0.12931034482758622,0.35344827586206895
475,0.21580974530581173,0.09640102827763496,0.2358611825192802,0.4685089974293059
476,0.19621899742273327,0.09042553191489362,0.20390070921985815,0.43439716312056736
477,0.1229623799438507,0.04,0.102,0.316
478,0.11812358843715695,0.042974079126875855,0.10504774897680765,0.27012278308321963
479,0.16467121363789047,0.06218905472636816,0.15920398009950248,0.39552238805970147
480,0.2622287859994403,0.14864864864864866,0.2635135135135135,0.527027027027027
481,0.11901774023807828,0.036312849162011177,0.10893854748603352,0.2905027932960894
482,0.12716075349170336,0.047193877551020405,0.11862244897959184,0.29336734693877553
483,0.1506752512873508,0.058823529411764705,0.14705882352941177,0.33088235294117646
484,0.12396929633033522,0.0498220640569395,0.11387900355871886,0.26037959667852906
485,0.14466190647079522,0.06020066889632107,0.13377926421404682,0.31270903010033446
486,0.10447040263113827,0.030405405405405407,0.10810810810810811,0.25
487,0.15159687475394074,0.0635593220338983,0.1472457627118644,0.3273305084745763
488,0.11472912238307512,0.04591836734693878,0.09183673469387756,0.23469387755102042
489,0.14039166333352762,0.05724174653887114,0.1312566560170394,0.3104366347177849
490,0.15715433207438975,0.06683168316831684,0.15074257425742574,0.3393564356435644
491,0.12622975578588538,0.03881987577639751,0.11335403726708075,0.31832298136645965
492,0.1994615449675386,0.08796296296296297,0.2175925925925926,0.4212962962962963
493,0.14793678372127764,0.06745362563237774,0.14839797639123103,0.30269814502529513
494,0.11812122323516577,0.048458149779735685,0.11233480176211454,0.2643171806167401
495,0.16348556411998172,0.07333333333333333,0.1622222222222222,0.3466666666666667
496,0.12706459593338917,0.051601423487544484,0.12099644128113879,0.2722419928825623
497,0.18264954935831687,0.0782122905027933,0.19553072625698323,0.4022346368715084
498,0.09890947285430376,0.031655225019069415,0.09077040427154844,0.2116704805491991
499,0.13648929487855796,0.05084745762711865,0.1327683615819209,0.3050847457627119
500,0.1162902476138362,0.04308093994778068,0.11096605744125326,0.2650130548302872
501,0.16001633718209918,0.06596701649175413,0.15892053973013492,0.36281859070464767
502,0.10646359493354066,0.03070175438596491,0.09649122807017543,0.24561403508771928
503,0.13861277955283202,0.05921052631578947,0.1118421052631579,0.3092105263157895
504,0.12142880424844196,0.04431818181818182,0.11022727272727273,0.28295454545454546
505,0.1084599814822713,0.035498489425981876,0.09063444108761329,0.25226586102719034
506,0.14492462472763254,0.04455445544554455,0.13861386138613863,0.35148514851485146
507,0.11652044639756692,0.03409090909090909,0.09659090909090909,0.2909090909090909
508,0.1550743472349814,0.07142857142857142,0.15800865800865802,0.3225108225108225
509,0.13095904753632395,0.052552552552552555,0.12237237237237238,0.27927927927927926
510,0.26024267466989065,0.1506849315068493,0.273972602739726,0.5273972602739726
511,0.14669994751518078,0.059293044469783354,0.14310148232611175,0.3204104903078677
512,0.17516884729948332,0.08615819209039548,0.1709039548022599,0.365819209039548
513,0.1327679948607501,0.06067961165048544,0.11407766990291263,0.28398058252427183
514,0.22378681265274014,0.12849162011173185,0.20949720670391062,0.4441340782122905
515,0.21449822914222166,0.11235955056179775,0.2303370786516854,0.4550561797752809
516,0.3015216621342987,0.18243243243243243,0.34121621621621623,0.5405405405405406
517,0.10887342751235368,0.041935483870967745,0.0935483870967742,0.23548387096774193
518,0.13352060827786663,0.04757785467128028,0.11937716262975778,0.3044982698961938
519,0.09551529060408032,0.035653650254668934,0.07640067911714771,0.20203735144312393
520,0.17364767287938496,0.07904040404040404,0.17676767676767677,0.3691919191919192
521,0.12598333693466018,0.0511727078891258,0.11513859275053305,0.2601279317697228
522,0.09112297721982357,0.02158273381294964,0.0683453237410072,0.24100719424460432
523,0.10328776005079862,0.022988505747126436,0.09195402298850575,0.2471264367816092
524,0.12836485357699928,0.0486322188449848,0.12917933130699089,0.27811550151975684
525,0.13226855566883958,0.05415860735009671,0.12088974854932302,0.2838491295938104
526,0.12235140476499026,0.04357798165137615,0.11559633027522936,0.2743119266055046
527,0.1371731809880989,0.049926578560939794,0.1328928046989721,0.3142437591776799
528,0.0839849395651819,0.02586206896551724,0.0603448275862069,0.1896551724137931
529,0.18493337557584136,0.0660377358490566,0.1792452830188679,0.5188679245283019
530,0.10343423241303985,0.03398617511520737,0.09101382488479262,0.2304147465437788
531,0.13052342380959842,0.04337899543378995,0.11796042617960426,0.3089802130898021
532,0.1862061751626943,0.08396188963874554,0.18995633187772926,0.39916633584755856
533,0.1011967358095549,0.03962900505902192,0.08600337268128162,0.21585160202360876
534,0.18682048645933605,0.06944444444444445,0.20833333333333334,0.4236111111111111
535,0.12178234033356539,0.041666666666666664,0.09722222222222222,0.2708333333333333
536,0.16708119257131135,0.05952380952380952,0.17261904761904762,0.42857142857142855
537,0.1472806599132885,0.0603448275862069,0.1206896551724138,0.35344827586206895
538,0.1122116847266326,0.03007518796992481,0.10902255639097744,0.2669172932330827
539,0.13679413113270572,0.051648351648351645,0.13186813186813187,0.30934065934065935
540,0.1133714983971741,0.04031209362808843,0.1033810143042913,0.2483745123537061
541,0.08386582081446167,0.013333333333333334,0.056666666666666664,0.22333333333333333
542,0.19460948825896457,0.09736842105263158,0.20526315789473684,0.38421052631578945
543,0.13251441150409476,0.052969502407704656,0.13001605136436598,0.29935794542536115
544,0.10699925326909841,0.03409090909090909,0.08380681818181818,0.265625
545,0.11395192149537876,0.0316622691292876,0.10817941952506596,0.26649076517150394
546,0.18317073336314665,0.07995735607675906,0.1908315565031983,0.39339019189765456
547,0.15862674874517213,0.0706182643221781,0.15626772546795237,0.3389109472490074
548,0.13356611395871437,0.05357142857142857,0.1111111111111111,0.30952380952380953
549,0.0972248714927912,0.025602409638554216,0.0963855421686747,0.21084337349397592
550,0.13196367151604504,0.041666666666666664,0.13020833333333334,0.296875
551,0.1349843397528504,0.03773584905660377,0.14150943396226415,0.32075471698113206
552,0.12617092258028598,0.03225806451612903,0.13440860215053763,0.3602150537634409
553,0.18219207222516468,0.08802588996763754,0.18640776699029127,0.36699029126213595
554,0.3054165338932662,0.21487603305785125,0.2975206611570248,0.5165289256198347
555,0.1633554119525482,0.06512605042016807,0.17647058823529413,0.35714285714285715
556,0.11773186061094948,0.038135593220338986,0.11758474576271187,0.2669491525423729
557,0.1368549115097574,0.062134502923976605,0.12426900584795321,0.28362573099415206
558,0.14070078354934443,0.06162952646239554,0.12639275766016714,0.3071030640668524
559,0.12954097919363836,0.041666666666666664,0.11979166666666667,0.3229166666666667
560,0.10286204324235408,0.035864978902953586,0.09142053445850915,0.22784810126582278
561,0.14316922073298427,0.052845528455284556,0.12601626016260162,0.33739837398373984
562,0.1597075673057484,0.08620689655172414,0.14655172413793102,0.29310344827586204
563,0.11685493456326733,0.04254201680672269,0.11397058823529412,0.25157563025210083
564,0.19796194040196022,0.0979381443298969,0.211340206185567,0.4020618556701031
565,0.1821881548013089,0.09474804826117814,0.18346344925479063,0.3569907735982967
566,0.19673023157002448,0.10294117647058823,0.19607843137254902,0.4117647058823529
567,0.15385088864517998,0.06501950585175553,0.15734720416124837,0.328998699609883
568,0.18336862840721732,0.07937956204379562,0.19343065693430658,0.3987226277372263
569,0.21039853088180854,0.11777777777777777,0.2088888888888889,0.4066666666666667
570,0.11642587237916067,0.038834951456310676,0.10800970873786407,0.2633495145631068
571,0.18983880763686395,0.0871559633027523,0.2018348623853211,0.4036697247706422
572,0.14328345695815084,0.06454720616570328,0.1329479768786127,0.2935131663455363
573,0.136867144374164,0.052763819095477386,0.13149078726968175,0.31239530988274705
574,0.41935797037330413,0.30246913580246915,0.4691358024691358,0.6481481481481481
575,0.1615966734389389,0.07055749128919861,0.16550522648083624,0.3440766550522648
576,0.09394389085170322,0.023809523809523808,0.0873015873015873,0.24603174603174602
577,0.11616673656585082,0.03787878787878788,0.09848484848484848,0.2727272727272727
578,0.0635977945002688,0.015384615384615385,0.038461538461538464,0.1076923076923077
579,0.25911908632437297,0.16964285714285715,0.2767857142857143,0.4375
580,0.22977142666057468,0.12318840579710146,0.2391304347826087,0.4492753623188406
581,0.13495387156482364,0.04861111111111111,0.1597222222222222,0.3402777777777778
582,0.10950479031381012,0.03021978021978022,0.0989010989010989,0.2802197802197802
583,0.11253299318621245,0.03576158940397351,0.10397350993377484,0.26026490066225166
584,0.17970710586435598,0.08256880733944955,0.1779816513761468,0.3798165137614679
585,0.17672537839151803,0.06707317073170732,0.18902439024390244,0.42073170731707316
586,0.15756402094195798,0.07388059701492537,0.15522388059701492,0.3291044776119403
587,0.20397046201009295,0.10884353741496598,0.20068027210884354,0.3979591836734694
588,0.20664562400268177,0.11038961038961038,0.22727272727272727,0.3961038961038961
589,0.20610399863091053,0.1111111111111111,0.21367521367521367,0.3717948717948718
590,0.13603158632900478,0.0549645390070922,0.12411347517730496,0.3049645390070922
591,0.11346981253095677,0.03896103896103896,0.1038961038961039,0.2694805194805195
592,0.146180896501033,0.045454545454545456,0.10909090909090909,0.39090909090909093
593,0.16473177707893435,0.07198824681684624,0.16258570029382957,0.3692458374142997
594,0.15981276784077647,0.06597600872410032,0.15757906215921483,0.3538713195201745
595,0.11563051869573686,0.03136531365313653,0.11070110701107011,0.2859778597785978
596,0.19832818573324207,0.10021321961620469,0.19509594882729211,0.3976545842217484
597,0.1757071596703567,0.08243727598566308,0.1881720430107527,0.36379928315412186
598,0.1381278109114389,0.059027777777777776,0.13194444444444445,0.2986111111111111
599,0.09144877127085019,0.012135922330097087,0.07281553398058252,0.26941747572815533
600,0.09911282753416674,0.023381294964028777,0.08812949640287769,0.2446043165467626
601,0.13699239425574936,0.04081632653061224,0.125,0.36989795918367346
602,0.1781778766035995,0.0975609756097561,0.16463414634146342,0.3170731707317073
603,0.11017793506178586,0.03896103896103896,0.09350649350649351,0.24545454545454545
604,0.1363341854075194,0.05555555555555555,0.13131313131313133,0.30303030303030304
605,0.13502802275857365,0.05120481927710843,0.12650602409638553,0.2996987951807229
606,0.11021686598613589,0.03207547169811321,0.1018867924528302,0.2660377358490566
607,0.15266356795323427,0.06110283159463487,0.14903129657228018,0.3390461997019374
608,0.16076272241885511,0.08125,0.1475,0.32875
609,0.15749770044557254,0.06479091378420238,0.15978316985028396,0.34744450180691794
610,0.11185719050344418,0.023076923076923078,0.11538461538461539,0.3153846153846154
611,0.10421972514373408,0.03484320557491289,0.09163763066202091,0.2400696864111498
612,0.16667196949217863,0.07142857142857142,0.18253968253968253,0.3492063492063492
613,0.12260780433403863,0.0389908256880734,0.13073394495412843,0.29357798165137616
614,0.07628794049472765,0.0125,0.06666666666666667,0.17083333333333334
615,0.12439063753124709,0.04358974358974359,0.11538461538461539,0.2948717948717949
616,0.17453079429945362,0.09355828220858896,0.16411042944785276,0.34662576687116564
617,0.24762154057276406,0.13451776649746192,0.27918781725888325,0.47715736040609136
618,0.10382163485671964,0.030211480362537766,0.09667673716012085,0.25075528700906347
619,0.13320323966233777,0.04909090909090909,0.13454545454545455,0.2963636363636364
620,0.13998193105584836,0.05345911949685535,0.1289308176100629,0.32075471698113206
621,0.16016832121185504,0.078125,0.1640625,0.328125
622,0.1690993486719511,0.07692307692307693,0.17531305903398928,0.35330948121645794
623,0.1649925779419544,0.07278481012658228,0.16455696202531644,0.3575949367088608
624,0.1365583428565592,0.05555555555555555,0.13742690058479531,0.2997076023391813
625,0.1518601299710654,0.056919642857142856,0.1640625,0.3470982142857143
626,0.13920690037629388,0.06050228310502283,0.12899543378995434,0.2990867579908676
627,0.13205017423425183,0.0392156862745098,0.1323529411764706,0.3431372549019608
628,0.1599498678511548,0.06470588235294118,0.16470588235294117,0.38235294117647056
629,0.11882662409192264,0.049689440993788817,0.09937888198757763,0.2391304347826087
630,0.28317048720152005,0.1858974358974359,0.3141025641025641,0.4551282051282051
631,0.12309644442909369,0.04779411764705882,0.1133578431372549,0.2616421568627451
632,0.14406424482910463,0.0633693972179289,0.13523956723338484,0.2990726429675425
633,0.14325413517037416,0.06012269938650307,0.13067484662576687,0.31533742331288345
634,0.11036919095405937,0.02258064516129032,0.1032258064516129,0.2645161290322581
635,0.13616417894154095,0.05658709106984969,0.1282051282051282,0.2984084880636605
636,0.12613187948497137,0.04519628099173554,0.11466942148760331,0.29364669421487605
637,0.1675806257382797,0.0754428833231521,0.1710445937690898,0.35888821014050093
638,0.1662828659965346,0.0673469387755102,0.16938775510204082,0.35306122448979593
639,0.11072333880563183,0.03992015968063872,0.10229540918163672,0.24301397205588823
640,0.13128944335225015,0.05702479338842975,0.1256198347107438,0.2727272727272727
641,0.15157842394894253,0.062264150943396226,0.15849056603773584,0.3113207547169811
642,0.149569854061169,0.06857142857142857,0.13142857142857142,0.3314285714285714
643,0.11341824265684954,0.04105960264900662,0.09933774834437085,0.2596026490066225
644,0.11103129891796014,0.03368794326241135,0.09574468085106383,0.2641843971631206
645,0.1101654380324445,0.035545023696682464,0.0995260663507109,0.26421800947867297
646,0.1046786358584048,0.017587939698492462,0.10050251256281408,0.2964824120603015
647,0.11897926398893316,0.03125,0.109375,0.2890625
648,0.1382423035376181,0.05391120507399577,0.1324876673713883,0.3083157152924595
649,0.1529934585566627,0.06212121212121212,0.1621212121212121,0.3106060606060606
650,0.1374696196904338,0.0546875,0.12890625,0.30859375
651,0.1747472983420752,0.06818181818181818,0.19545454545454546,0.36818181818181817
652,0.25002999296783246,0.1506849315068493,0.2534246575342466,0.4691780821917808
653,0.15479142655217284,0.06664478003939593,0.14937623112278398,0.34208798424162834
654,0.13383072149256012,0.05,0.16,0.27
655,0.21180529098842138,0.11764705882352941,0.23529411764705882,0.4019607843137255
656,0.18711839453274232,0.0949367088607595,0.1819620253164557,0.3860759493670886
657,0.13713863634477444,0.046875,0.12642045454545456,0.31392045454545453
658,0.10682001700870489,0.040955631399317405,0.08703071672354949,0.2440273037542662
659,0.1732216125747467,0.08108108108108109,0.17717717717717718,0.36486486486486486
660,0.2554602535063795,0.15816326530612246,0.2602040816326531,0.4744897959183674
661,0.13103429178168421,0.06007393715341959,0.11737523105360444,0.2754158964879852
662,0.15294673092502895,0.072992700729927,0.16058394160583941,0.3248175182481752
663,0.09295605201956451,0.029411764705882353,0.06862745098039216,0.23529411764705882
664,0.15736704902300805,0.06460176991150443,0.16017699115044248,0.35929203539823007
665,0.16325930076677292,0.07252233092301148,0.15780518928115694,0.34836239897915783
666,0.11454729028415951,0.03035143769968051,0.11022364217252396,0.28434504792332266
667,0.15809114518688855,0.06296296296296296,0.16296296296296298,0.34814814814814815
668,0.13405623076455048,0.05526315789473684,0.12105263157894737,0.3
669,0.10895089129941658,0.02727272727272727,0.10909090909090909,0.22727272727272727
670,0.12395898267169549,0.044169611307420496,0.11042402826855123,0.2941696113074205
671,0.13278110842027763,0.058823529411764705,0.08823529411764706,0.3137254901960784
672,0.14336152348419748,0.05803048065650645,0.1354044548651817,0.317116060961313
673,0.13681086465791736,0.04375,0.121875,0.346875
674,0.13959347449290171,0.06301482701812192,0.13550247116968697,0.27677100494233936
675,0.13964782271294485,0.04826732673267327,0.12995049504950495,0.3341584158415842
676,0.16727165915742673,0.08771929824561403,0.15570175438596492,0.3333333333333333
677,0.13921802355766363,0.05726256983240224,0.1340782122905028,0.29608938547486036
678,0.1261204146399756,0.04879032258064516,0.1254032258064516,0.2669354838709677
679,0.16427930079323322,0.07142857142857142,0.1564625850340136,0.3707482993197279
680,0.21910379447092357,0.11197153620761825,0.2341984093763081,0.43763080786940145
681,0.258706021885321,0.12637362637362637,0.25824175824175827,0.5879120879120879
682,0.12173461849478719,0.04421768707482993,0.11428571428571428,0.27687074829931974
683,0.14165865884561077,0.06666666666666667,0.1388888888888889,0.3055555555555556
684,0.1300718588953903,0.05568862275449102,0.1089820359281437,0.28023952095808385
685,0.22643144924952727,0.10914454277286136,0.2610619469026549,0.45722713864306785
686,0.22580816381161875,0.12258064516129032,0.23225806451612904,0.4483870967741935
687,0.21157200324847578,0.12121212121212122,0.21717171717171718,0.3838383838383838
688,0.20113802781276796,0.10784313725490197,0.19607843137254902,0.37254901960784315
689,0.150599489004627,0.0599250936329588,0.1404494382022472,0.3445692883895131
690,0.12174810883599671,0.038461538461538464,0.10355029585798817,0.28106508875739644
691,0.1474358299056061,0.061068702290076333,0.13740458015267176,0.33969465648854963
692,0.11404154919519209,0.04987046632124352,0.10427461139896373,0.22927461139896374
693,0.11042238558942159,0.03869047619047619,0.10119047619047619,0.25595238095238093
694,0.12962504521047322,0.05167014613778706,0.12160751565762004,0.278705636743215
695,0.1833504303656773,0.08848314606741572,0.18679775280898878,0.3758426966292135
696,0.13956081677587964,0.057971014492753624,0.13043478260869565,0.3061594202898551
697,0.10810965844843087,0.04032258064516129,0.08064516129032258,0.22580645161290322
698,0.15220075328540988,0.0660377358490566,0.1792452830188679,0.3113207547169811
699,0.0967090844457406,0.02130681818181818,0.08522727272727272,0.234375
700,0.27226639505338,0.15806451612903225,0.3032258064516129,0.4870967741935484
701,0.14824991704337961,0.060945273631840796,0.14676616915422885,0.3345771144278607
702,0.10643683634347875,0.03536977491961415,0.08842443729903537,0.2379421221864952
703,0.1062573701368601,0.03372243839169909,0.0933852140077821,0.24773022049286642
704,0.14804202674104602,0.060906515580736544,0.13994334277620396,0.33314447592067986
705,0.13114293422379128,0.05247524752475247,0.1198019801980198,0.28217821782178215
706,0.235656852166866,0.10377358490566038,0.2971698113207547,0.5377358490566038
707,0.15324786371962235,0.07087628865979381,0.15335051546391754,0.3234536082474227
708,0.10159528948189175,0.03375527426160337,0.08860759493670886,0.23347398030942335
709,0.06806751801104918,0.017857142857142856,0.03571428571428571,0.14285714285714285
710,0.13860669172616022,0.049707602339181284,0.14619883040935672,0.29239766081871343
711,0.13476341735908756,0.041666666666666664,0.1488095238095238,0.30952380952380953
712,0.27132942241971053,0.16230936819172112,0.2995642701525055,0.4803921568627451
713,0.14198147697325192,0.05995203836930456,0.1354916067146283,0.3133493205435651
714,0.10165889303788299,0.03643410852713178,0.08643410852713178,0.21550387596899226
715,0.125009221423778,0.05419580419580419,0.11538461538461539,0.2517482517482518
716,0.15656382524792065,0.06303030303030303,0.15454545454545454,0.3466666666666667
717,0.1600765940493729,0.06856187290969899,0.15384615384615385,0.3494983277591973
718,0.19427263680033866,0.10173160173160173,0.20346320346320346,0.3722943722943723
719,0.2229538334626325,0.10569105691056911,0.2459349593495935,0.4613821138211382
720,0.13346800955549296,0.053475935828877004,0.11229946524064172,0.31016042780748665
721,0.13950195683159144,0.038834951456310676,0.1407766990291262,0.34951456310679613
722,0.15541030504540768,0.058982683982683984,0.1590909090909091,0.35335497835497837
723,0.09874428322066804,0.022058823529411766,0.08088235294117647,0.22058823529411764
724,0.13228652282746,0.045454545454545456,0.14545454545454545,0.2909090909090909
725,0.11322437496015561,0.039630836047774155,0.10640608034744843,0.247014115092291
726,0.1096487196663871,0.0297029702970297,0.10396039603960396,0.25742574257425743
727,0.19867332030624985,0.0979381443298969,0.211340206185567,0.3865979381443299
728,0.1397515787664038,0.05973659454374412,0.1279397930385701,0.31373471307619943
729,0.13637562878647475,0.05241935483870968,0.12903225806451613,0.28225806451612906
730,0.14629238081177373,0.05887230514096186,0.13432835820895522,0.3250414593698176
731,0.13576430619354854,0.0515695067264574,0.132847533632287,0.29316143497757846
732,0.12257192852574365,0.043420351624933406,0.11960575386254661,0.2735748534896111
733,0.2075724422180296,0.1118421052631579,0.20394736842105263,0.4473684210526316
734,0.1353899328430826,0.06074766355140187,0.12149532710280374,0.29439252336448596
735,0.13766435559649723,0.059875583203732506,0.13063763608087092,0.29471228615863143
736,0.1326040410985417,0.04155124653739612,0.12673130193905818,0.31994459833795014
737,0.15001597009825404,0.05871725383920506,0.15853658536585366,0.32700993676603435
738,0.12379851096896474,0.057692307692307696,0.11538461538461539,0.25
739,0.10512691272533166,0.03641304347826087,0.09565217391304348,0.23532608695652174
740,0.143632826593743,0.06363636363636363,0.13140495867768595,0.3148760330578512
741,0.09718195005994369,0.03041018387553041,0.08486562942008487,0.22206506364922207
742,0.11252232452315045,0.023076923076923078,0.1,0.3
743,0.15376394672161098,0.06349206349206349,0.16666666666666666,0.3253968253968254
744,0.20318959162578065,0.1,0.19,0.44
745,0.15060639504309842,0.06578947368421052,0.17105263157894737,0.3125
746,0.15517850857389812,0.08080808080808081,0.13131313131313133,0.30808080808080807
747,0.1467826792215275,0.06047197640117994,0.1415929203539823,0.3222713864306785
748,0.19440531943577058,0.09090909090909091,0.2196969696969697,0.3712121212121212
