  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]INFO:hyperopt.tpe:build_posterior_wrapper took 0.003077 seconds
INFO:hyperopt.tpe:TPE using 0 trials
                                                                               ['--batch-size', '2048', '--data', 'covid', '--embedding-size', '114', '--epochs', '600', '--learning-rate', '0.9011883450558777', '--loss', 'pw_logistic', '--model', 'complex', '--nb-negs', '50', '--quiet', '--reg-weight', '5.2090201030525835e-05', '--valid']
  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]                                                                               MCL
  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]                                                                               False
  0%|                                   | 0/50 [00:00<?, ?trial/s, best loss=?]INFO:bayesian.py:Valid: True
INFO:bayesian.py:Device: cuda
INFO:bayesian.py:NOT MC
INFO:bayesian.py:Device: cuda
INFO:bayesian.py:valid: True
INFO:bayesian.py:Epoch 205/600	Loss 4819.4321 ± 250.2226
INFO:bayesian.py:Epoch 206/600	Loss 4839.3721 ± 251.1624
INFO:bayesian.py:Epoch 207/600	Loss 4818.8493 ± 260.8340
INFO:bayesian.py:Epoch 208/600	Loss 4807.5054 ± 265.1532
INFO:bayesian.py:Epoch 209/600	Loss 4814.4870 ± 242.8600
INFO:bayesian.py:Epoch 210/600	Loss 4808.9570 ± 263.1933
INFO:bayesian.py:Epoch 211/600	Loss 4804.5981 ± 276.8128
INFO:bayesian.py:Epoch 212/600	Loss 4789.8098 ± 242.6215
INFO:bayesian.py:Epoch 213/600	Loss 4777.1199 ± 239.6764
INFO:bayesian.py:Epoch 214/600	Loss 4740.0560 ± 253.5002
INFO:bayesian.py:Epoch 215/600	Loss 4762.2038 ± 254.7122
INFO:bayesian.py:Epoch 216/600	Loss 4763.9408 ± 252.2574
INFO:bayesian.py:Epoch 217/600	Loss 4774.5602 ± 269.9048
INFO:bayesian.py:Epoch 218/600	Loss 4770.7823 ± 250.3894
INFO:bayesian.py:Epoch 219/600	Loss 4735.0882 ± 268.2860
INFO:bayesian.py:Epoch 220/600	Loss 4732.8517 ± 257.2043
INFO:bayesian.py:Epoch 221/600	Loss 4744.7827 ± 235.1399
INFO:bayesian.py:Epoch 222/600	Loss 4740.8919 ± 258.3047
INFO:bayesian.py:Epoch 223/600	Loss 4755.8716 ± 251.5520
INFO:bayesian.py:Epoch 224/600	Loss 4731.8678 ± 262.3245
INFO:bayesian.py:Epoch 225/600	Loss 4724.7477 ± 244.2665
INFO:bayesian.py:Epoch 226/600	Loss 4723.0510 ± 223.7113
INFO:bayesian.py:Epoch 227/600	Loss 4715.9141 ± 238.8561
INFO:bayesian.py:Epoch 228/600	Loss 4715.9053 ± 253.1287
INFO:bayesian.py:Epoch 229/600	Loss 4680.3102 ± 244.9336
INFO:bayesian.py:Epoch 230/600	Loss 4718.5279 ± 230.6359
INFO:bayesian.py:Epoch 231/600	Loss 4699.1560 ± 227.4445
INFO:bayesian.py:Epoch 232/600	Loss 4669.3303 ± 225.8494
INFO:bayesian.py:Epoch 233/600	Loss 4657.5091 ± 268.6073
INFO:bayesian.py:Epoch 234/600	Loss 4703.0221 ± 275.7194
INFO:bayesian.py:Epoch 235/600	Loss 4652.2908 ± 251.8974
INFO:bayesian.py:Epoch 236/600	Loss 4655.8240 ± 256.9651
INFO:bayesian.py:Epoch 237/600	Loss 4667.4797 ± 259.2147
INFO:bayesian.py:Epoch 238/600	Loss 4669.0756 ± 256.7345
INFO:bayesian.py:Epoch 239/600	Loss 4666.5384 ± 228.3331
INFO:bayesian.py:Epoch 240/600	Loss 4658.9879 ± 235.7175
INFO:bayesian.py:Epoch 241/600	Loss 4664.5788 ± 252.0952
INFO:bayesian.py:Epoch 242/600	Loss 4654.3867 ± 265.7136
INFO:bayesian.py:Epoch 243/600	Loss 4632.8755 ± 257.9292
INFO:bayesian.py:Epoch 244/600	Loss 4652.6487 ± 245.4159
INFO:bayesian.py:Epoch 245/600	Loss 4625.0089 ± 247.0930
INFO:bayesian.py:Epoch 246/600	Loss 4626.6641 ± 249.5533
INFO:bayesian.py:Epoch 247/600	Loss 4610.5122 ± 239.2961
INFO:bayesian.py:Epoch 248/600	Loss 4629.4981 ± 242.3728
INFO:bayesian.py:Epoch 249/600	Loss 4627.8459 ± 245.7824
INFO:bayesian.py:Epoch 250/600	Loss 4626.8554 ± 255.5499
INFO:bayesian.py:Validating
INFO:bayesian.py:done
INFO:bayesian.py:metrics done
INFO:bayesian.py:Best validation metrics 0.08242136627602616
INFO:bayesian.py:Epoch 251/600	Loss 4608.7047 ± 259.8291
INFO:bayesian.py:Epoch 252/600	Loss 4588.5167 ± 230.7443
INFO:bayesian.py:Epoch 253/600	Loss 4600.2089 ± 230.9912
INFO:bayesian.py:Epoch 254/600	Loss 4584.8809 ± 230.5228
INFO:bayesian.py:Epoch 255/600	Loss 4575.2158 ± 239.8705
INFO:bayesian.py:Epoch 256/600	Loss 4554.4645 ± 234.6062
INFO:bayesian.py:Epoch 257/600	Loss 4611.9821 ± 255.3220
INFO:bayesian.py:Epoch 258/600	Loss 4556.1092 ± 241.8015
